B	G	R	S_B	S_G	S_R
75.92341842397336	85.98834628190899	112.80632630410655	81.80346304341182	82.1579741508826	86.88968029377196
41.79744728079911	42.20255271920089	43.288568257491676	83.30121675392571	83.38343651565064	83.84771601455816
41.33018867924528	42.93951165371809	45.67480577136515	82.59435977918825	83.4028986964559	85.82987016624001
47.33185349611543	47.710321864594896	48.926193118756935	90.88136560734308	91.43054346046986	93.3943912159124
78.65783274440518	115.1554770318021	104.56183745583039	78.94155596665232	83.31383383427189	85.12050630189054
0.0	0.0	0.0	0.0	0.0	0.0
111.43370944992948	114.21650211565586	109.96121297602257	80.99049322002412	82.88961738271115	83.46851837091901
21.36206017338093	14.519632840387558	0.07343192248852627	18.09516372312504	11.896041579895357	0.2627918626223156
0.0	0.0	0.0	0.0	0.0	0.0
82.02824578790882	119.77155599603567	107.07185332011893	81.70586914973381	83.92153730623924	82.59120129800547
115.6914539400666	101.48168701442842	81.08934517203107	84.11117335416083	80.05085750147296	87.77327586052074
45.53440621531632	46.75527192008879	50.055493895671475	85.58816668682465	85.69322680571412	86.6876479538748
110.06807990216062	107.2988177741541	117.48430493273543	76.25835416507424	71.79614538881047	78.22838777964488
120.27414592998734	155.78469000421762	166.68916069169126	80.22367982312551	77.55139133419141	88.70450737956676
12.040795512493627	26.18179500254972	36.38016318204998	10.26839554891142	21.01980186428659	21.669814746820997
38.07841907151819	38.61731493099121	40.33814303638645	78.63117371028171	79.59606524399408	82.94584384921941
74.5754716981132	115.79522752497226	102.10377358490567	75.05195476032426	80.23563881013283	78.3483413607024
123.82796892341842	154.50721420643728	151.50610432852386	95.61378526394977	85.63019115469389	87.89427874308508
109.90342205323194	116.76501901140684	111.04106463878327	78.50630613115096	67.83608846332048	83.22377997447103
0.0	0.0	0.0	0.0	0.0	0.0
125.1914539400666	107.06270810210877	84.13207547169812	87.21815857702117	84.82622412054266	92.15636161818894
83.98612652608213	119.13429522752497	110.48668146503884	81.23748995525641	84.35828635976112	88.37680459001822
34.18632371392722	35.788582183186946	39.541405269761604	72.62420962046224	74.86350503798215	81.50175220865916
0.0	0.0	0.0	0.0	0.0	0.0
17.04281345565749	18.613368283093052	59.99301004805592	24.21931615292632	25.623401129081525	69.16885932349848
33.867001254705144	36.76160602258469	39.77603513174404	74.197419710933	78.5285689539974	84.20603818068271
69.96281908990011	80.92674805771365	108.5338512763596	75.8486887812372	75.59698158103966	78.07749087324159
68.46480743691899	79.81606905710491	106.39243027888446	77.72089982826783	78.58808868621547	82.55680596389139
125.03617443012884	106.1402378592666	80.06838453914767	85.59628880806619	81.93971324627016	86.56597638254438
0.0	0.0	0.0	0.0	0.0	0.0
114.11598224195339	99.4395116537181	79.42175360710323	84.49450382309166	79.07825647727867	85.64347888617202
122.46778989098117	125.87958374628344	122.83002973240832	84.26764432597611	85.24208439995779	85.77196442409718
61.49571522742254	148.82168754119974	192.76631509558337	39.49438368781075	37.311126347171445	36.727341309592774
133.24154097024052	152.81002853648593	174.23991031390133	74.70337697849739	70.25178197953157	74.16942271935747
109.56558533145275	89.71720733427362	64.07616361071932	79.34110003992863	72.11255893849558	76.04443329535435
16.42966360856269	18.073176059414592	59.78724333770205	22.4231021829638	23.87537947987457	68.68547414768811
0.0	0.0	0.0	0.0	0.0	0.0
69.98865979381443	76.61855670103093	77.85463917525773	66.66801019034489	70.40305805491619	72.72663477924098
109.92785793562709	94.4589345172031	76.84905660377359	70.15659755611145	65.25588436755507	67.78536073165546
0.0	0.0	0.0	0.0	0.0	0.0
117.23713927227101	119.79861982434127	113.65746549560852	80.83856444468485	82.16036266092314	80.748734995435
59.47869912514264	40.1483453784709	41.26816279954355	40.19709930298342	47.58100596141958	50.500209751517374
0.0	0.0	0.0	0.0	0.0	0.0
26.486741458439575	27.558388577256505	36.38016318204998	22.003915850078542	22.256473649949687	21.669814746820997
121.33720255368543	126.93673824724318	124.16047591410332	64.12314982274314	66.8272697633342	71.62670094390643
21.36206017338093	14.519632840387558	0.07343192248852627	18.09516372312504	11.896041579895357	0.2627918626223156
153.20217512548803	160.53457891801452	175.877579475739	78.44406894649057	80.64903724909803	89.29656820688892
104.42201834862385	103.43031891655745	115.34294451725644	72.15620745629481	67.89423692437785	73.66846490243164
0.0	0.0	0.0	0.0	0.0	0.0
125.3978912319645	127.85516093229745	124.24861265260822	87.62623591629571	88.83200420225855	89.94591611345817
104.07334273624824	84.20169252468266	56.578279266572636	76.04671738155551	65.35397980969564	65.02278981516059
103.52509410288582	110.7741530740276	187.32057716436637	35.66033733531112	35.863279828983885	35.59074133713149
75.87789427697685	84.54150283966798	107.58999563128003	71.19221997517445	69.10958465216822	66.01750469808593
138.53841500302482	135.4879007864489	128.36872353297036	83.84912779204429	87.52069674166353	104.01267944429894
67.0049554013875	77.25074331020812	103.9816650148662	77.61129656839746	78.85577004706175	84.81740523457576
78.56624917600527	79.66875411997363	81.57976268951879	87.02274531228085	88.57544687080097	92.88754479508209
11.890107088220297	12.033401325854157	17.006119326874046	9.824643485713487	10.173891258596301	10.190683934134379
84.19627234689996	110.13198934956257	123.73526055534424	77.14472112046968	78.15464670581042	82.30645483295162
33.875156838143035	36.723964868255955	39.77478042659975	74.20994226431196	78.45853600698983	84.20306214823778
119.21476137624862	102.7780244173141	83.03440621531632	84.19774135282027	80.90259146774571	90.53664726941938
69.08879023307436	81.2219755826859	109.54772475027747	73.51305800169558	75.22941313286054	79.59966562651633
77.04608523290386	87.54806739345887	112.80971258671953	84.64622558323133	84.60813255170238	85.95319020639513
123.22364039955605	101.85904550499446	72.64372918978913	81.5642331222228	75.97156938563134	79.14722115184996
169.98470948012232	167.93381389252949	163.51944080384447	72.58932059716722	80.59320118496989	101.86110088164017
0.0	0.0	0.0	0.0	0.0	0.0
41.78523862375139	44.114872364039954	47.14095449500555	82.77571520310042	84.27855095889919	87.64944490910152
43.633185349611544	45.01165371809101	46.52552719200888	84.25435347590457	85.50911951440443	87.58297580151785
82.87920489296636	101.89951944080384	121.62341633901266	72.81051399405881	72.7520426916129	78.12947377459692
85.67448055407564	93.05354288758657	105.86094832179009	31.078647272029286	30.488153449611758	29.81576985197155
37.21957340025094	38.4504391468005	40.06775407779172	77.1751952291906	79.29889846523483	82.39523092629506
24.48717233686559	51.92693809258227	63.94366982710542	32.362325453157034	67.099639676143	71.55798397159813
70.05153617443013	79.25322101090188	105.15708622398414	79.2653415483835	78.20056804429024	79.5330811851787
152.7669256381798	132.5671476137625	105.87846836847947	85.74249095485386	87.21716417364235	97.1398878735099
0.0	0.0	0.0	0.0	0.0	0.0
55.57898448519041	97.0345557122708	87.02538787023977	55.6348388945963	72.20357575454253	69.99467583034925
118.58879023307436	122.75360710321864	122.37735849056604	84.09315263748914	85.52719125993467	88.09168552678042
93.4450361354127	93.06200076074553	100.51597565614303	75.16449643567191	69.86625241871339	69.1119195819959
0.0	0.0	0.0	0.0	0.0	0.0
41.53218645948946	42.938401775804664	46.737513873473915	80.4663593035631	80.68486732331999	82.1629591467491
60.01863826550019	41.425066565233934	42.81209585393686	40.52338775338764	49.36738438839552	53.44664629098312
47.598939929328616	51.51884570082449	54.93168433451118	85.6793055008174	89.58808990118202	94.29502881382705
84.67938553022795	120.89197224975223	107.58721506442022	83.14999391358108	84.4944285082443	83.8019491121736
81.12985571587126	89.75527192008879	113.76748057713651	85.89609141515658	85.42094980346225	87.77666764008983
0.0	0.0	0.0	0.0	0.0	0.0
127.9949759720402	139.57601572739188	154.46592398427262	73.56402940969052	69.72453138354577	69.29955235312646
8.074961754207038	9.100203977562469	33.98725140234574	6.996355889158086	7.166156859847067	20.30094439521504
0.0	0.0	0.0	0.0	0.0	0.0
12.040795512493627	26.18179500254972	36.38016318204998	10.26839554891142	21.01980186428659	21.669814746820997
74.59156492785793	116.8607103218646	103.86237513873475	71.8653761758019	78.66893512119346	77.9641835189967
57.27857935627081	77.8079911209767	108.03496115427303	61.9290890590009	65.85376951587071	73.06395263776787
41.204946996466425	45.40047114252061	50.86513545347467	78.9076732279893	82.30738903361396	89.22241671406628
76.21329987452948	85.88017565872019	112.20953575909661	83.75348258847528	82.68317983011923	83.76505656920997
45.99267015706807	46.90785340314137	49.98010471204189	85.98054052757963	86.24380327447025	87.97044733419011
0.0	0.0	0.0	0.0	0.0	0.0
159.24028856825748	162.05826859045504	156.95726970033297	85.6320917412845	85.23421046521281	85.84530297666784
103.15303244005642	84.43864598025388	57.37094499294781	75.897738490759	66.70943648026874	67.2568958872027
43.56881243063263	44.873473917869035	47.950055493895675	85.51696279234167	87.00753648469195	91.81876512920786
15.930902600713923	16.90770015298317	33.98725140234574	13.322924791068724	13.324209957754048	20.30094439521504
120.32155477031802	102.47173144876324	78.30859835100117	85.93332402800101	82.92808108935282	88.21672736017264
74.46115427302996	87.04605993340732	113.42175360710323	78.87047285061668	82.06280308305149	86.93498874549317
0.0	0.0	0.0	0.0	0.0	0.0
114.48996235884566	94.14993726474277	65.29861982434127	78.96488562316252	71.56610321833966	73.4153028031182
134.25962074735082	148.99916341327386	156.9478527607362	83.58278070656992	84.9918289394484	91.1777210297388
118.31305903398926	155.14341085271317	159.49701848539058	82.3226980932471	77.73578405505087	88.16717612124843
117.41989528795813	151.60994764397907	138.95287958115185	96.9864114300724	86.94603372567107	89.04129802225546
75.79578246392897	114.30022197558269	101.88512763596005	76.6682565227554	81.61931672977754	80.70909113956913
125.39567147613762	103.1881243063263	73.67314095449501	81.81735325185957	77.03282530306952	80.83307391142651
123.23251942286349	102.39400665926749	75.24528301886792	80.86642215509025	76.3236735117663	82.36716203190875
81.0591479650057	99.85203499429441	125.63826550019019	70.67032010120721	81.04681562164437	84.78208252852707
52.618829183049364	54.667540410659676	63.74945391000437	70.57705086319619	72.86554101786025	73.03410638476
16.75041829336308	18.54796430563302	59.913831567205804	22.579842994161442	24.83884617809065	67.2776840762712
109.46503884572697	147.20366259711432	132.44173140954496	92.09688926892053	83.80088530118526	85.14861455347496
50.8457269700333	54.05049944506104	60.119866814650386	87.635555730794	90.32037688015231	97.02837242173153
111.85543018335684	114.49365303244005	109.4851904090268	81.2448256492229	82.9405978184755	82.55394521731834
24.80602883355177	52.432503276539975	64.39580602883355	34.02474414276792	69.78859615151103	74.25103359146294
0.0	0.0	0.0	0.0	0.0	0.0
56.85613540197461	68.25599435825106	98.4280677009873	60.10268981271601	64.09499117911652	77.5807198855408
167.27799801783945	169.4207135777998	163.22596630327055	84.28049422138074	84.07825833922824	85.24590721791986
83.78790882061446	120.30822596630327	108.7438057482656	81.49519866737607	83.72728241936727	84.71618959075612
111.09661495063469	88.26375176304654	58.38787023977433	78.57179733797263	69.37942406046878	68.18466520685595
76.60266370699223	88.26026637069923	113.57436182019978	82.07725410966941	84.06049607630789	87.60419049823027
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
79.61820199778025	91.14039955604883	115.66315205327415	84.43856274507638	85.40617675053339	87.08751684406072
49.51787751996957	23.03157093952073	3.572651198174211	34.64472958257266	29.349855024560703	22.391629671683194
130.99220235831115	157.42088246481552	180.07093952073032	74.55336860216914	69.9169120359795	73.62333917084597
0.0	0.0	0.0	0.0	0.0	0.0
111.39711417816812	90.99058971141781	63.33688833124215	78.80196748496444	69.41387909900972	70.46611299700892
24.441896024464832	25.28265618173875	30.892747924858018	33.70619673937032	35.67989768665046	37.419219354693944
84.7041625371655	121.40188305252725	108.33002973240832	82.81261874920054	84.45948669267818	83.8093907287849
31.924717691342533	34.95420326223337	38.2879548306148	70.1738876522651	73.65381423825416	79.08884680720041
79.67402054012933	167.8934956257132	206.60707493343477	42.76167128222808	43.806432077448434	50.79117334358592
118.17203107658158	103.7708102108768	82.10321864594894	84.59794798128961	81.78667449315184	89.15515663226792
28.439710916698367	20.872765310003803	22.559908710536327	24.336854781157303	29.501906250639596	36.47206350965069
62.49702675916749	62.65312190287413	62.858771060455894	101.95549001200467	101.91854630992658	101.90428365690751
49.542659974905895	53.840025094102884	57.583437892095354	84.79874173121945	89.01920692189485	94.05172701393556
158.71137382796576	153.96147574398697	154.85650224215246	83.6567581302814	88.36589577813696	106.1046189886441
104.6064880112835	109.35190409026798	109.04160789844852	74.90860637539974	77.50136902134453	80.83753468218615
74.80410654827969	86.91786903440622	112.97391786903441	79.1163035264616	81.80464481783396	86.20321528383866
73.11320754716981	83.41009988901222	108.16315205327415	80.64641349620224	80.2715768296343	82.28880421586248
56.893511988716504	53.35684062059238	123.79548660084626	26.44040749146534	21.694205037069135	23.24367592403116
28.32921262837581	39.20083682008368	41.99448459490301	20.097826236329404	45.44624250517419	50.92936740295231
0.0	0.0	0.0	0.0	0.0	0.0
162.9778024417314	165.33684794672587	159.50388457269702	86.14025006650051	85.91035817128774	86.67399875615402
59.19534555712271	101.11001410437235	89.27574047954866	59.370302215049065	75.06048730485753	74.10379059812139
60.185472496473906	71.43935119887165	98.40550070521861	68.1748882535752	69.9645552222645	76.21861807492583
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
24.441896024464832	25.28265618173875	30.892747924858018	33.70619673937032	35.67989768665046	37.419219354693944
106.68997146351407	117.03118630248674	198.57480635955972	29.777902729188998	29.828905467776885	43.083880506422055
121.18645948945617	124.08934517203107	118.09100998890122	84.07215517062798	85.40401020219547	84.17249833068125
